,,,,
1,Date,Day,Timings,Course-Section-Session-Faculty-CR
,,,,
2,26/Jun/23,Monday,08:30 AM - 10:00 AM,EC 1 Dr Ram Kumar Dhurkari CR-05
3,,,10:15 AM - 11:45 AM,ESM 1 Dr Vikrant Kaushal CR-02
4,,,,FSA 1 Dr Amrinder Singh CR-05
5,,,12:00 PM - 13:30 PM,PPA A 1 Dr Debalina Bera CR-05
6,,,,CB B 1 Dr Karthikeyan Balakumar CR-02
7,,,14:30 PM - 16:00 PM,CB A 1 Dr Karthikeyan Balakumar CR-02
8,,,,PPA B 1 Dr Debalina Bera CR-05
9,,,16:15 PM - 17:45 PM,BF 1 Dr Kirti Saxena CR-02
10,,,,BFA 1 Dr Pradipta Patra CR-03
11,,,,SHRM 1 Dr Rinki Dahiya CR-05
12,,,18:00 PM - 19:30 PM,BF 2 Dr Kirti Saxena CR-02
13,,,,GLSCM 1 Dr Bhavin Shah CR-05
14,,,19:45 PM - 21:15 PM,QMSS 1 Dr Narpat Ram Sangwa CR-05
15,27/Jun/23,Tuesday,08:30 AM - 10:00 AM,AAOM 1 Dr Neha Sharma CR-02
16,,,,CCW 1 Dr Pragya Bhawsar CR-05
17,,,10:15 AM - 11:45 AM,TMOP 1 Dr Parul Malik CCLab
18,,,,AMR A 1 Mr Suresh Ramadurai CR-02
19,,,,SSRPB B 1 Dr Ashish Goel CR-05
20,,,12:00 PM - 13:30 PM,CBM 1 Dr Balachandran R CR-05
21,,,,ITST 1 Dr Urvashi Rathod CR-02
22,,,,TMOP 2 Dr Parul Malik CCLab
23,,,14:30 PM - 16:00 PM,CBM 2 Dr Balachandran R CR-05
24,,,16:15 PM - 17:45 PM,SSRPB A 1 Dr Ashish Goel CR-05
25,,,,AMR B 1 Mr Suresh Ramadurai CR-02
26,,,18:00 PM - 19:30 PM,BFA 2 Dr Pradipta Patra CR-02
27,,,,SHRM 2 Dr Rinki Dahiya CR-05
28,,,19:45 PM - 21:15 PM,ESM 2 Dr Vikrant Kaushal CR-02
29,,,,FSA 2 Dr Amrinder Singh CR-05
30,28/Jun/23,Wednesday,08:30 AM - 10:00 AM,CBM 3 Dr Balachandran R CR-04
31,,,10:15 AM - 11:45 AM,IMPA A 1 Dr Kirti Saxena CR-02
32,,,12:00 PM - 13:30 PM,IMPA B 1 Dr Kirti Saxena CR-02
33,,,14:30 PM - 16:00 PM,AMR B 2 Mr Suresh Ramadurai CR-02
34,,,16:15 PM - 17:45 PM,AMR A 2 Mr Suresh Ramadurai CR-02
35,,,18:00 PM - 19:30 PM,CBM 4 Dr Balachandran R CR-04
36,,,,ITST 2 Dr Urvashi Rathod CR-05
37,,,19:45 PM - 21:15 PM,BIDM 1 Dr Ram Kumar Dhurkari CR-04
38,29/Jun/23,Thursday,08:30 AM - 10:00 AM,PPA A 2 Dr Debalina Bera CR-05
39,,,,AMR B 3 Mr Suresh Ramadurai CR-02
40,,,10:15 AM - 11:45 AM,PPA B 2 Dr Debalina Bera CR-05
41,,,12:00 PM - 13:30 PM,
42,,,14:30 PM - 16:00 PM,AMR A 3 Mr Suresh Ramadurai CR-02
43,,,16:15 PM - 17:45 PM,
44,,,18:00 PM - 19:30 PM,AAOM 2 Dr Neha Sharma CR-04
45,,,,CCW 2 Dr Pragya Bhawsar CR-05
46,,,19:45 PM - 21:15 PM,DAR 1 Dr Manish Sarkhel CR-05
47,30/Jun/23,Friday,08:30 AM - 10:00 AM,BIDM 2 Dr Ram Kumar Dhurkari CR-04
48,,,10:15 AM - 11:45 AM,STIC D 1 Dr Ajay Singal CR-04
49,,,,STIC E 1 Dr Pragya Bhawsar CR-05
50,,,12:00 PM - 13:30 PM,STIC A 1 Dr Ashish Goel CR-02
51,,,,STIC B 1 Dr Ajay Singal CR-04
52,,,,STIC C 1 Dr Pragya Bhawsar CR-05
53,,,14:30 PM - 16:00 PM,AMOBPR 1 Dr Rinki Dahiya CCLab
54,,,,IMPA A 1 Dr Kirti Saxena CR-03
55,,,,SSRPB B 2 Dr Ashish Goel CR-04
56,,,16:15 PM - 17:45 PM,AMOBPR 2 Dr Rinki Dahiya CCLab
57,,,,SSRPB A 2 Dr Ashish Goel CR-04
58,,,,IMPA B 1 Dr Kirti Saxena CR-03
59,,,18:00 PM - 19:30 PM,CB A 2 Dr Karthikeyan Balakumar CR-04
60,,,,AMR B 4 Mr Suresh Ramadurai CR-02
61,,,19:45 PM - 21:15 PM,AMR A 4 Mr Suresh Ramadurai CR-02
62,,,,CB B 2 Dr Karthikeyan Balakumar CR-04
63,1/Jul/23,Saturday,08:30 AM - 10:00 AM,STIC A 2 Dr Ashish Goel CR-02
64,,,,STIC B 2 Dr Ajay Singal CR-04
65,,,,STIC C 2 Dr Pragya Bhawsar CR-05
66,,,10:15 AM - 11:45 AM,STIC D 2 Dr Ajay Singal CR-04
67,,,,STIC E 2 Dr Pragya Bhawsar CR-05
68,,,12:00 PM - 13:30 PM,EC 2 Dr Ram Kumar Dhurkari CR-04
69,,,14:30 PM - 16:00 PM,GLSCM 2 Dr Bhavin Shah CR-05
70,,,16:15 PM - 17:45 PM,PM B 1 Dr Prafulla Agnihotri CR-04
71,,,18:00 PM - 19:30 PM,SM 1 Dr Prafulla Agnihotri CR-04
72,,,19:45 PM - 21:15 PM,DAR 2 Dr Manish Sarkhel CR-05
73,2/Jul/23,Sunday,08:30 AM - 10:00 AM,
74,,,10:15 AM - 11:45 AM,QMSS 2 Dr Narpat Ram Sangwa CR-05
75,,,12:00 PM - 13:30 PM,TM 1 Dr Parul Malik CR-02
76,,,14:30 PM - 16:00 PM,
77,,,16:15 PM - 17:45 PM,
78,,,18:00 PM - 19:30 PM,
79,3/Jul/23,Monday,08:30 AM - 10:00 AM,ITST 3 Dr Urvashi Rathod CR-05
80,,,10:15 AM - 11:45 AM,ESM 3 Dr Vikrant Kaushal CR-02
81,,,,FSA 3 Dr Amrinder Singh CR-04
82,,,,SAF 3 Dr Sanjay Pareek CCLab
83,,,12:00 PM - 13:30 PM,CB B 3 Dr Karthikeyan Balakumar CR-04
84,,,14:30 PM - 16:00 PM,CB A 3 Dr Karthikeyan Balakumar CR-04
85,,,16:15 PM - 17:45 PM,
86,,,,TM 2 Dr Parul Malik CR-02
87,,,18:00 PM - 19:30 PM,BFA 3 Dr Pradipta Patra CR-04
88,,,,SHRM 3 Dr Rinki Dahiya CR-05
89,,,19:45 PM - 21:15 PM,EC 3 Dr Ram Kumar Dhurkari CR-04
90,4/Jul/23,Tuesday,08:30 AM - 10:00 AM,STIC D 3 Dr Ajay Singal CR-04
91,,,,STIC E 3 Dr Pragya Bhawsar CR-05
92,,,10:15 AM - 11:45 AM,ESM 4 Dr Vikrant Kaushal CR-02
93,,,,FSA 4 Dr Amrinder Singh CR-04
94,,,12:00 PM - 13:30 PM,SSRPB A 3 Dr Ashish Goel CR-04
95,,,,IMPA B 3 Dr Kirti Saxena CR-03
96,,,14:30 PM - 16:00 PM,IMPA A 3 Dr Kirti Saxena CR-03
97,,,,SSRPB B 3 Dr Ashish Goel CR-04
98,,,16:15 PM - 17:45 PM,BFA 4 Dr Pradipta Patra CR-04
99,,,,SHRM 4 Dr Rinki Dahiya CR-05
100,,,18:00 PM - 19:30 PM,QMSS 3 Dr Narpat Ram Sangwa CR-05
101,,,19:45 PM - 21:15 PM,EC 4 Dr Ram Kumar Dhurkari CR-04
102,5/Jul/23,Wednesday,08:30 AM - 10:00 AM,TA 1 Dr Vandana CR-03
103,,,,STIC A 3 Dr Ashish Goel CR-02
104,,,,STIC B 3 Dr Ajay Singal CR-04
105,,,,STIC C 3 Dr Pragya Bhawsar CR-05
106,,,10:15 AM - 11:45 AM,BF 3 Dr Kirti Saxena CR-03
107,,,,PM B 3 Dr Prafulla Agnihotri CR-04
108,,,12:00 PM - 13:30 PM,BF 4 Dr Kirti Saxena CR-03
109,,,,SM 3 Dr Prafulla Agnihotri CR-04
110,,,14:30 PM - 16:00 PM,PM A 3 Dr Prafulla Agnihotri CR-04
111,,,,PPA B 3 Dr Debalina Bera CR-05
112,,,16:15 PM - 17:45 PM,PPA A 3 Dr Debalina Bera CR-05
113,,,,PM C 3 Dr Prafulla Agnihotri CR-04
114,,,18:00 PM - 19:30 PM,TM 3 Dr Parul Malik CR-02
115,,,19:45 PM - 21:15 PM,ITST 4 Dr Urvashi Rathod CR-05
116,6/Jul/23,Thursday,08:30 AM - 10:00 AM,BIDM 3 Dr Ram Kumar Dhurkari CR-04
117,,,,TA 2 Dr Vandana CR-05
118,,,10:15 AM - 11:45 AM,PM B 4 Dr Prafulla Agnihotri CR-04
119,,,12:00 PM - 13:30 PM,SM 4 Dr Prafulla Agnihotri CR-04
120,,,14:30 PM - 16:00 PM,PM A 4 Dr Prafulla Agnihotri CR-04
121,,,,PPA B 4 Dr Debalina Bera CR-05
122,,,16:15 PM - 17:45 PM,PPA A 4 Dr Debalina Bera CR-05
123,,,,PM C 4 Dr Prafulla Agnihotri CR-04
124,,,18:00 PM - 19:30 PM,AAOM 3 Dr Neha Sharma CR-04
125,,,,CCW 3 Dr Pragya Bhawsar CR-05
126,,,19:45 PM - 21:15 PM,GLSCM 3 Dr Bhavin Shah CR-05
127,7/Jul/23,Friday,08:30 AM - 10:00 AM,BIDM 4 Dr Ram Kumar Dhurkari CR-04
128,,,10:15 AM - 11:45 AM,TMOP 3 Dr Parul Malik CCLab
129,,,,IMPA A 4 Dr Kirti Saxena CR-03
130,,,,SSRPB B 4 Dr Ashish Goel CR-04
131,,,12:00 PM - 13:30 PM,TMOP 4 Dr Parul Malik CCLab
132,,,,SSRPB A 4 Dr Ashish Goel CR-04
133,,,,IMPA B 4 Dr Kirti Saxena CR-03
134,,,14:30 PM - 16:00 PM,AMOBPR 3 Dr Rinki Dahiya CCLab
135,,,,CB B 4 Dr Karthikeyan Balakumar CR-04
136,,,16:15 PM - 17:45 PM,AAOM 4 Dr Neha Sharma CR-04
137,,,,AMOBPR 4 Dr Rinki Dahiya CCLab
138,,,,CCW 4 Dr Pragya Bhawsar CR-05
139,,,18:00 PM - 19:30 PM,CB A 4 Dr Karthikeyan Balakumar CR-04
140,,,19:45 PM - 21:15 PM,DAR 3 Dr Manish Sarkhel CR-05
141,8/Jul/23,Saturday,08:30 AM - 10:00 AM,STIC D 4 Dr Ajay Singal CR-04
142,,,,STIC E 4 Dr Pragya Bhawsar CR-05
143,,,10:15 AM - 11:45 AM,TA 3 Dr Vandana CR-03
144,,,,STIC A 4 Dr Ashish Goel CR-02
145,,,,STIC B 4 Dr Ajay Singal CR-04
146,,,,STIC C 4 Dr Pragya Bhawsar CR-05
147,,,12:00 PM - 13:30 PM,GLSCM 4 Dr Bhavin Shah CR-05
148,,,14:30 PM - 16:00 PM,TM 4 Dr Parul Malik CR-02
149,,,16:15 PM - 17:45 PM,DAR 4 Dr Manish Sarkhel CR-05
150,,,18:00 PM - 19:30 PM,BCE 1 Dr Kaustubh Dhargalkar CR-04
151,,,19:45 PM - 21:15 PM,BCE 2 Dr Kaustubh Dhargalkar CR-04
152,,,,TDF 1 Dr Arun Bhatia CR-05
153,9/Jul/23,Sunday,08:30 AM - 10:00 AM,QMSS 4 Dr Narpat Ram Sangwa CR-05
154,,,10:15 AM - 11:45 AM,BCE 3 Dr Kaustubh Dhargalkar CR-04
155,,,,TDF 2 Dr Arun Bhatia CR-05
156,,,12:00 PM - 13:30 PM,BCE 4 Dr Kaustubh Dhargalkar CR-04
157,,,,TDF 3 Dr Arun Bhatia CR-05
158,,,14:30 PM - 16:00 PM,
159,,,16:15 PM - 17:45 PM,
160,,,18:00 PM - 19:30 PM,
161,10/Jul/23,Monday,08:30 AM - 10:00 AM,BFA 5 Dr Pradipta Patra CR-04
162,,,,SHRM 5 Dr Rinki Dahiya CR-05
163,,,10:15 AM - 11:45 AM,ESM 5 Dr Vikrant Kaushal CR-02
164,,,,FSA 5 Dr Amrinder Singh CR-04
165,,,,SAF 4 Dr Sanjay Pareek CCLab
166,,,12:00 PM - 13:30 PM,CB A 5 Dr Karthikeyan Balakumar CR-05
167,,,,SSRPB B 5 Dr Ashish Goel CR-04
168,,,14:30 PM - 16:00 PM,SSRPB A 5 Dr Ashish Goel CR-04
169,,,,CB B 5 Dr Karthikeyan Balakumar CR-05
170,,,16:15 PM - 17:45 PM,TM 5 Dr Parul Malik CR-02
171,,,18:00 PM - 19:30 PM,BIDM 5 Dr Ram Kumar Dhurkari CR-04
172,,,,TDF 4 Dr Arun Bhatia CR-05
173,,,19:45 PM - 21:15 PM,DAR 5 Dr Manish Sarkhel CR-05
174,11/Jul/23,Tuesday,08:30 AM - 10:00 AM,IMPA A 5 Dr Kirti Saxena CR-03
175,,,,AMR B 5 Mr Suresh Ramadurai CR-02
176,,,10:15 AM - 11:45 AM,AMR A 5 Mr Suresh Ramadurai CR-02
177,,,,IMPA B 5 Dr Kirti Saxena CR-03
178,,,12:00 PM - 13:30 PM,CBM 5 Dr Balachandran R CR-04
179,,,,ITST 5 Dr Urvashi Rathod CR-05
180,,,14:30 PM - 16:00 PM,CBM 6 Dr Balachandran R CR-04
181,,,16:15 PM - 17:45 PM,BIDM 6 Dr Ram Kumar Dhurkari CR-04
182,,,,TDF 5 Dr Arun Bhatia CR-05
183,,,18:00 PM - 19:30 PM,AAOM 5 Dr Neha Sharma CR-04
184,,,,CCW 5 Dr Pragya Bhawsar CR-05
185,,,19:45 PM - 21:15 PM,ESM 6 Dr Vikrant Kaushal CR-02
186,,,,FSA 6 Dr Amrinder Singh CR-04
187,12/Jul/23,Wednesday,08:30 AM - 10:00 AM,CBM 7 Dr Balachandran R CR-04
188,,,10:15 AM - 11:45 AM,PM B 5 Dr Prafulla Agnihotri CR-04
189,,,12:00 PM - 13:30 PM,BF 5 Dr Kirti Saxena CR-03
190,,,,SM 5 Dr Prafulla Agnihotri CR-04
191,,,14:30 PM - 16:00 PM,PM A 5 Dr Prafulla Agnihotri CR-04
192,,,,AMR B 6 Mr Suresh Ramadurai CR-02
193,,,16:15 PM - 17:45 PM,AMR A 6 Mr Suresh Ramadurai CR-02
194,,,,PM C 5 Dr Prafulla Agnihotri CR-04
195,,,18:00 PM - 19:30 PM,CBM 8 Dr Balachandran R CR-04
196,,,,ITST 6 Dr Urvashi Rathod CR-05
197,,,19:45 PM - 21:15 PM,BFA 6 Dr Pradipta Patra CR-04
198,,,,SHRM 6 Dr Rinki Dahiya CR-05
199,13/Jul/23,Thursday,08:30 AM - 10:00 AM,CB A 6 Dr Karthikeyan Balakumar CR-04
200,,,,PPA B 5 Dr Debalina Bera CR-05
201,,,10:15 AM - 11:45 AM,PM A 6 Dr Prafulla Agnihotri CR-04
202,,,,CB B 6 Dr Karthikeyan Balakumar CR-05
203,,,12:00 PM - 13:30 PM,BF 6 Dr Kirti Saxena CR-03
204,,,,SM 6 Dr Prafulla Agnihotri CR-04
205,,,14:30 PM - 16:00 PM,PPA A 5 Dr Debalina Bera CR-05
206,,,,PM C 6 Dr Prafulla Agnihotri CR-04
207,,,16:15 PM - 17:45 PM,PM B 6 Dr Prafulla Agnihotri CR-04
208,,,18:00 PM - 19:30 PM,AMR A 7 Mr Suresh Ramadurai CR-02
209,,,,PPA B 6 Dr Debalina Bera CR-05
210,,,19:45 PM - 21:15 PM,PPA A 6 Dr Debalina Bera CR-05
211,,,,AMR B 7 Mr Suresh Ramadurai CR-02
212,14/Jul/23,Friday,08:30 AM - 10:00 AM,EC 5 Dr Ram Kumar Dhurkari CR-04
213,,,10:15 AM - 11:45 AM,TMOP 5 Dr Parul Malik CCLab
214,,,,STIC D 5 Dr Ajay Singal CR-04
215,,,,STIC E 5 Dr Pragya Bhawsar CR-05
216,,,12:00 PM - 13:30 PM,TA 4 Dr Vandana CR-03
217,,,,TMOP 6 Dr Parul Malik CCLab
218,,,,STIC A 5 Dr Ashish Goel CR-02
219,,,,STIC B 5 Dr Ajay Singal CR-04
220,,,,STIC C 5 Dr Pragya Bhawsar CR-05
221,,,14:30 PM - 16:00 PM,AMOBPR 5 Dr Rinki Dahiya CCLab
222,,,,IMPA A 6 Dr Kirti Saxena CR-03
223,,,,SSRPB B 6 Dr Ashish Goel CR-04
224,,,16:15 PM - 17:45 PM,AMOBPR 6 Dr Rinki Dahiya CCLab
225,,,,SSRPB A 6 Dr Ashish Goel CR-04
226,,,,IMPA B 6 Dr Kirti Saxena CR-03
227,,,18:00 PM - 19:30 PM,AAOM 6 Dr Neha Sharma CR-04
228,,,,CCW 6 Dr Pragya Bhawsar CR-05
229,,,19:45 PM - 21:15 PM,GLSCM 5 Dr Bhavin Shah CR-05
230,15/Jul/23,Saturday,08:30 AM - 10:00 AM,EC 6 Dr Ram Kumar Dhurkari CR-04
231,,,10:15 AM - 11:45 AM,TA 5 Dr Vandana CR-03
232,,,,STIC A 6 Dr Ashish Goel CR-02
233,,,,STIC B 6 Dr Ajay Singal CR-04
234,,,,STIC C 6 Dr Pragya Bhawsar CR-05
235,,,12:00 PM - 13:30 PM,STIC D 6 Dr Ajay Singal CR-04
236,,,,STIC E 6 Dr Pragya Bhawsar CR-05
237,,,14:30 PM - 16:00 PM,DAR 6 Dr Manish Sarkhel CR-05
238,,,16:15 PM - 17:45 PM,TM 6 Dr Parul Malik CR-02
239,,,18:00 PM - 19:30 PM,AMR A 8 Mr Suresh Ramadurai CR-02
240,,,,CVR B Dr Vinay Goyal
241,,,19:45 PM - 21:15 PM,CVR A Dr Vinay Goyal
242,,,,AMR B 8 Mr Suresh Ramadurai CR-02
243,16/Jul/23,Sunday,08:30 AM - 10:00 AM,
244,,,10:15 AM - 11:45 AM,GLSCM 6 Dr Bhavin Shah CR-05
245,,,12:00 PM - 13:30 PM,CVR A Dr Vinay Goyal
246,,,14:30 PM - 16:00 PM,CVR B Dr Vinay Goyal
247,,,16:15 PM - 17:45 PM,CVR A Dr Vinay Goyal
248,,,18:00 PM - 19:30 PM,CVR B Dr Vinay Goyal
249,17/Jul/23,Monday,08:30 AM - 10:00 AM,GLSCM 7 Dr Bhavin Shah CR-05
250,,,10:15 AM - 11:45 AM,ESM 7 Dr Vikrant Kaushal CR-02
251,,,,FSA 7 Dr Amrinder Singh CR-04
252,,,,SAF 5 Dr Sanjay Pareek CCLab
253,,,12:00 PM - 13:30 PM,PPA A 7 Dr Debalina Bera CR-05
254,,,,CB B 7 Dr Karthikeyan Balakumar CR-04
255,,,14:30 PM - 16:00 PM,CB A 7 Dr Karthikeyan Balakumar CR-04
256,,,,PPA B 7 Dr Debalina Bera CR-05
257,,,16:15 PM - 17:45 PM,EC 7 Dr Ram Kumar Dhurkari CR-04
258,,,18:00 PM - 19:30 PM,BFA 7 Dr Pradipta Patra CR-04
259,,,,SHRM 7 Dr Rinki Dahiya CR-05
260,,,19:45 PM - 21:15 PM,DAR 7 Dr Manish Sarkhel CR-05
261,18/Jul/23,Tuesday,08:30 AM - 10:00 AM,QMSS 5 Dr Narpat Ram Sangwa CR-05
262,,,10:15 AM - 11:45 AM,ESM 8 Dr Vikrant Kaushal CR-02
263,,,,FSA 8 Dr Amrinder Singh CR-04
264,,,12:00 PM - 13:30 PM,SSRPB A 7 Dr Ashish Goel CR-04
265,,,,IMPA B 7 Dr Kirti Saxena CR-03
266,,,14:30 PM - 16:00 PM,IMPA A 7 Dr Kirti Saxena CR-03
267,,,,SSRPB B 7 Dr Ashish Goel CR-04
