,,,,
268,,,16:15 PM - 17:45 PM,EC 8 Dr Ram Kumar Dhurkari CR-04
269,,,18:00 PM - 19:30 PM,BFA 8 Dr Pradipta Patra CR-04
270,,,,SHRM 8 Dr Rinki Dahiya CR-05
271,,,19:45 PM - 21:15 PM,ITST 7 Dr Urvashi Rathod CR-05
272,19/Jul/23,Wednesday,08:30 AM - 10:00 AM,TA 6 Dr Vandana CR-03
273,,,,STIC A 7 Dr Ashish Goel CR-02
274,,,,STIC B 7 Dr Ajay Singal CR-04
275,,,,STIC C 7 Dr Pragya Bhawsar CR-05
276,,,10:15 AM - 11:45 AM,PM B 7 Dr Prafulla Agnihotri CR-04
277,,,12:00 PM - 13:30 PM,BF 7 Dr Kirti Saxena CR-03
278,,,,SM 7 Dr Prafulla Agnihotri CR-04
279,,,14:30 PM - 16:00 PM,PM A 7 Dr Prafulla Agnihotri CR-04
280,,,,CVR B Dr Vinay Goyal
281,,,16:15 PM - 17:45 PM,CVR A Dr Vinay Goyal
282,,,,PM C 7 Dr Prafulla Agnihotri CR-04
283,,,18:00 PM - 19:30 PM,STIC D 7 Dr Ajay Singal CR-04
284,,,,STIC E 7 Dr Pragya Bhawsar CR-05
285,,,19:45 PM - 21:15 PM,TDF 6 Dr Arun Bhatia CR-05
286,20/Jul/23,Thursday,08:30 AM - 10:00 AM,AAOM 7 Dr Neha Sharma CR-04
287,,,,CCW 7 Dr Pragya Bhawsar CR-05
288,,,10:15 AM - 11:45 AM,PM B 8 Dr Prafulla Agnihotri CR-04
289,,,12:00 PM - 13:30 PM,BF 8 Dr Kirti Saxena CR-03
290,,,,SM 8 Dr Prafulla Agnihotri CR-04
291,,,14:30 PM - 16:00 PM,PM A 8 Dr Prafulla Agnihotri CR-04
292,,,,CVR B Dr Vinay Goyal
293,,,16:15 PM - 17:45 PM,CVR A Dr Vinay Goyal
294,,,,PM C 8 Dr Prafulla Agnihotri CR-04
295,,,18:00 PM - 19:30 PM,GLSCM 8 Dr Bhavin Shah CR-05
296,,,19:45 PM - 21:15 PM,TDF 7 Dr Arun Bhatia CR-05
297,21/Jul/23,Friday,08:30 AM - 10:00 AM,BIDM 7 Dr Ram Kumar Dhurkari CR-04
298,,,10:15 AM - 11:45 AM,TMOP 7 Dr Parul Malik CCLab
299,,,,IMPA A 8 Dr Kirti Saxena CR-03
300,,,,SSRPB B 8 Dr Ashish Goel CR-04
301,,,12:00 PM - 13:30 PM,TMOP 8 Dr Parul Malik CCLab
302,,,,SSRPB A 8 Dr Ashish Goel CR-04
303,,,,IMPA B 8 Dr Kirti Saxena CR-03
304,,,14:30 PM - 16:00 PM,AMOBPR 7 Dr Rinki Dahiya CCLab
305,,,,PPA A 8 Dr Debalina Bera CR-05
306,,,,CB B 8 Dr Karthikeyan Balakumar CR-04
307,,,16:15 PM - 17:45 PM,AAOM 8 Dr Neha Sharma CR-04
308,,,,AMOBPR 8 Dr Rinki Dahiya CCLab
309,,,,CCW 8 Dr Pragya Bhawsar CR-05
310,,,18:00 PM - 19:30 PM,CB A 8 Dr Karthikeyan Balakumar CR-04
311,,,,PPA B 8 Dr Debalina Bera CR-05
312,,,19:45 PM - 21:15 PM,ITST 8 Dr Urvashi Rathod CR-05
313,22/Jul/23,Saturday,08:30 AM - 10:00 AM,QMSS 6 Dr Narpat Ram Sangwa CR-05
314,,,10:15 AM - 11:45 AM,TA 7 Dr Vandana CR-03
315,,,,STIC A 8 Dr Ashish Goel CR-02
316,,,,STIC B 8 Dr Ajay Singal CR-04
317,,,,STIC C 8 Dr Pragya Bhawsar CR-05
318,,,12:00 PM - 13:30 PM,STIC D 8 Dr Ajay Singal CR-04
319,,,,STIC E 8 Dr Pragya Bhawsar CR-05
320,,,14:30 PM - 16:00 PM,TM 7 Dr Parul Malik CR-02
321,,,16:15 PM - 17:45 PM,GLSCM 9 Dr Bhavin Shah CR-05
322,,,18:00 PM - 19:30 PM,BCE 5 Dr Kaustubh Dhargalkar CR-04
323,,,,TDF 8 Dr Arun Bhatia CR-05
324,,,19:45 PM - 21:15 PM,BCE 6 Dr Kaustubh Dhargalkar CR-04
325,,,,TDF 9 Dr Arun Bhatia CR-05
326,23/Jul/23,Sunday,08:30 AM - 10:00 AM,CVR A Dr Vinay Goyal
327,,,10:15 AM - 11:45 AM,BCE 7 Dr Kaustubh Dhargalkar CR-04
328,,,12:00 PM - 13:30 PM,BCE 8 Dr Kaustubh Dhargalkar CR-04
329,,,,TDF 10 Dr Arun Bhatia CR-05
330,,,14:30 PM - 16:00 PM,QMSS 7 Dr Narpat Ram Sangwa CR-05
331,,,16:15 PM - 17:45 PM,BIDM 8 Dr Ram Kumar Dhurkari CR-04
332,,,18:00 PM - 19:30 PM,TM 8 Dr Parul Malik CR-02
333,,,19:45 PM - 21:15 PM,CVR B Dr Vinay Goyal
334,24/Jul/23,Monday,08:30 AM - 10:00 AM,EC 9 Dr Ram Kumar Dhurkari CR-04
335,,,10:15 AM - 11:45 AM,ESM 9 Dr Vikrant Kaushal CR-02
336,,,,FSA 9 Dr Amrinder Singh CR-04
337,,,,SAF 6 Dr Sanjay Pareek CCLab
338,,,12:00 PM - 13:30 PM,PPA A 9 Dr Debalina Bera CR-05
339,,,,CB B 9 Dr Karthikeyan Balakumar CR-04
340,,,14:30 PM - 16:00 PM,CB A 9 Dr Karthikeyan Balakumar CR-04
341,,,,PPA B 9 Dr Debalina Bera CR-05
342,,,16:15 PM - 17:45 PM,BFA 9 Dr Pradipta Patra CR-04
343,,,,SHRM 9 Dr Rinki Dahiya CR-05
344,,,18:00 PM - 19:30 PM,TM 9 Dr Parul Malik CR-02
345,,,19:45 PM - 21:15 PM,AMR A 9 Mr Suresh Ramadurai CR-02
346,,,,CVR B Dr Vinay Goyal
347,25/Jul/23,Tuesday,08:30 AM - 10:00 AM,IMPA A 9 Dr Kirti Saxena CR-03
348,,,,SSRPB B 9 Dr Ashish Goel CR-04
349,,,10:15 AM - 11:45 AM,SSRPB A 9 Dr Ashish Goel CR-04
350,,,,IMPA B 9 Dr Kirti Saxena CR-03
351,,,12:00 PM - 13:30 PM,CBM 9 Dr Balachandran R CR-04
352,,,,ITST 9 Dr Urvashi Rathod CR-05
353,,,14:30 PM - 16:00 PM,CBM 10 Dr Balachandran R CR-04
354,,,16:15 PM - 17:45 PM,EC 10 Dr Ram Kumar Dhurkari CR-04
355,,,18:00 PM - 19:30 PM,ESM 10 Dr Vikrant Kaushal CR-02
356,,,,FSA 10 Dr Amrinder Singh CR-04
357,,,19:45 PM - 21:15 PM,CVR A Dr Vinay Goyal
358,,,,AMR B 9 Mr Suresh Ramadurai CR-02
359,26/Jul/23,Wednesday,08:30 AM - 10:00 AM,CBM 11 Dr Balachandran R CR-04
360,,,10:15 AM - 11:45 AM,PM B 9 Dr Prafulla Agnihotri CR-04
361,,,12:00 PM - 13:30 PM,BF 9 Dr Kirti Saxena CR-03
362,,,,SM 9 Dr Prafulla Agnihotri CR-04
363,,,14:30 PM - 16:00 PM,PM A 9 Dr Prafulla Agnihotri CR-04
364,,,,AMR B 10 Mr Suresh Ramadurai CR-02
365,,,16:15 PM - 17:45 PM,AMR A 10 Mr Suresh Ramadurai CR-02
366,,,,PM C 9 Dr Prafulla Agnihotri CR-04
367,,,18:00 PM - 19:30 PM,CBM 12 Dr Balachandran R CR-04
368,,,,ITST 10 Dr Urvashi Rathod CR-05
369,,,19:45 PM - 21:15 PM,TM 10 Dr Parul Malik CR-02
370,27/Jul/23,Thursday,08:30 AM - 10:00 AM,BIDM 9 Dr Ram Kumar Dhurkari CR-04
371,,,,TA 8 Dr Vandana CR-05
372,,,10:15 AM - 11:45 AM,PM B 10 Dr Prafulla Agnihotri CR-04
373,,,12:00 PM - 13:30 PM,BF 10 Dr Kirti Saxena CR-03
374,,,,SM 10 Dr Prafulla Agnihotri CR-04
375,,,14:30 PM - 16:00 PM,PM A 10 Dr Prafulla Agnihotri CR-04
376,,,,AMR B 11 Mr Suresh Ramadurai CR-02
377,,,16:15 PM - 17:45 PM,AMR A 11 Mr Suresh Ramadurai CR-02
378,,,,PM C 10 Dr Prafulla Agnihotri CR-04
379,,,18:00 PM - 19:30 PM,AAOM 9 Dr Neha Sharma CR-04
380,,,,CCW 9 Dr Pragya Bhawsar CR-05
381,,,19:45 PM - 21:15 PM,DAR 8 Dr Manish Sarkhel CR-05
382,28/Jul/23,Friday,08:30 AM - 10:00 AM,BIDM 10 Dr Ram Kumar Dhurkari CR-04
383,,,10:15 AM - 11:45 AM,TA 9 Dr Vandana CR-03
384,,,,TMOP 9 Dr Parul Malik CCLab
385,,,,STIC A 9 Dr Ashish Goel CR-02
386,,,,STIC B 9 Dr Ajay Singal CR-04
387,,,,STIC C 9 Dr Pragya Bhawsar CR-05
388,,,12:00 PM - 13:30 PM,TMOP 10 Dr Parul Malik CCLab
389,,,,STIC D 9 Dr Ajay Singal CR-04
390,,,,STIC E 9 Dr Pragya Bhawsar CR-05
391,,,14:30 PM - 16:00 PM,AMOBPR 9 Dr Rinki Dahiya CCLab
392,,,,IMPA A 10 Dr Kirti Saxena CR-03
393,,,,SSRPB B 10 Dr Ashish Goel CR-04
394,,,16:15 PM - 17:45 PM,AMOBPR 10 Dr Rinki Dahiya CCLab
395,,,,SSRPB A 10 Dr Ashish Goel CR-04
396,,,,IMPA B 10 Dr Kirti Saxena CR-03
397,,,18:00 PM - 19:30 PM,AAOM 10 Dr Neha Sharma CR-04
398,,,,CCW 10 Dr Pragya Bhawsar CR-05
399,,,19:45 PM - 21:15 PM,AMR A 12 Mr Suresh Ramadurai CR-02
400,29/Jul/23,Saturday,08:30 AM - 10:00 AM,TA 10 Dr Vandana CR-03
401,,,,STIC A 10 Dr Ashish Goel CR-02
402,,,,STIC B 10 Dr Ajay Singal CR-04
403,,,,STIC C 10 Dr Pragya Bhawsar CR-05
404,,,10:15 AM - 11:45 AM,STIC D 10 Dr Ajay Singal CR-04
405,,,,STIC E 10 Dr Pragya Bhawsar CR-05
406,,,12:00 PM - 13:30 PM,BFA 10 Dr Pradipta Patra CR-04
407,,,,SHRM 10 Dr Rinki Dahiya CR-05
408,,,14:30 PM - 16:00 PM,DAR 9 Dr Manish Sarkhel CR-05
409,,,16:15 PM - 17:45 PM,PPA A 10 Dr Debalina Bera CR-05
410,,,,CB B 10 Dr Karthikeyan Balakumar CR-04
411,,,18:00 PM - 19:30 PM,CB A 10 Dr Karthikeyan Balakumar CR-04
412,,,,PPA B 10 Dr Debalina Bera CR-05
413,,,19:45 PM - 21:15 PM,AMR B 12 Mr Suresh Ramadurai CR-02
414,7/Aug/23,Monday,08:30 AM - 10:00 AM,ITST 11 Dr Urvashi Rathod CR-05
415,,,10:15 AM - 11:45 AM,ESM 11 Dr Vikrant Kaushal CR-02
416,,,,FSA 11 Dr Amrinder Singh CR-04
417,,,,SAF 7 Dr Sanjay Pareek CCLab
418,,,12:00 PM - 13:30 PM,QMSS 8 Dr Narpat Ram Sangwa CR-05
419,,,14:30 PM - 16:00 PM,GLSCM 10 Dr Bhavin Shah CR-05
420,,,16:15 PM - 17:45 PM,EC 11 Dr Ram Kumar Dhurkari CR-04
421,,,18:00 PM - 19:30 PM,BFA 11 Dr Pradipta Patra CR-04
422,,,,SHRM 11 Dr Rinki Dahiya CR-05
423,,,19:45 PM - 21:15 PM,TA 11 Dr Vandana CR-03
424,8/Aug/23,Tuesday,08:30 AM - 10:00 AM,QMSS 9 Dr Narpat Ram Sangwa CR-05
425,,,10:15 AM - 11:45 AM,ESM 12 Dr Vikrant Kaushal CR-02
426,,,,FSA 12 Dr Amrinder Singh CR-04
427,,,,TMOP 11 Dr Parul Malik CCLab
428,,,12:00 PM - 13:30 PM,TMOP 12 Dr Parul Malik CCLab
429,,,,SSRPB A 11 Dr Ashish Goel CR-04
430,,,,IMPA B 11 Dr Kirti Saxena CR-03
431,,,14:30 PM - 16:00 PM,IMPA A 11 Dr Kirti Saxena CR-03
432,,,,SSRPB B 11 Dr Ashish Goel CR-04
433,,,16:15 PM - 17:45 PM,EC 12 Dr Ram Kumar Dhurkari CR-04
434,,,18:00 PM - 19:30 PM,BFA 12 Dr Pradipta Patra CR-04
435,,,,SHRM 12 Dr Rinki Dahiya CR-05
436,,,19:45 PM - 21:15 PM,PM B 11 Dr Siddhesh Joglekar CR-04
437,9/Aug/23,Wednesday,08:30 AM - 10:00 AM,DAR 10 Dr Manish Sarkhel CR-05
438,,,10:15 AM - 11:45 AM,QMSS 10 Dr Narpat Ram Sangwa CR-05
439,,,12:00 PM - 13:30 PM,BF 11 Dr Kirti Saxena CR-03
440,,,,SM 11 Dr Prafulla Agnihotri CR-04
441,,,14:30 PM - 16:00 PM,PPA A 11 Dr Debalina Bera CR-05
442,,,,CB B 11 Dr Karthikeyan Balakumar CR-04
443,,,16:15 PM - 17:45 PM,CB A 11 Dr Karthikeyan Balakumar CR-04
444,,,,PPA B 11 Dr Debalina Bera CR-05
445,,,18:00 PM - 19:30 PM,AMR A 13 Mr Suresh Ramadurai CR-02
446,,,,PM C 11 Dr Siddhesh Joglekar CR-04
447,,,19:45 PM - 21:15 PM,PM A 11 Dr Siddhesh Joglekar CR-04
448,,,,AMR B 13 Mr Suresh Ramadurai CR-02
449,10/Aug/23,Thursday,08:30 AM - 10:00 AM,BIDM 11 Dr Ram Kumar Dhurkari CR-04
450,,,,ProjectM 1 Dr Mohita Sharma CR-05
451,,,10:15 AM - 11:45 AM,SAF 8 Dr Sanjay Pareek CCLab
452,,,,TM 11 Dr Parul Malik CR-02
453,,,12:00 PM - 13:30 PM,BF 12 Dr Kirti Saxena CR-03
454,,,,SM 12 Dr Prafulla Agnihotri CR-04
455,,,14:30 PM - 16:00 PM,AAOM 11 Dr Neha Sharma CR-04
456,,,,AMOBPR 11 Dr Rinki Dahiya CCLab
457,,,,CCW 11 Dr Pragya Bhawsar CR-05
458,,,16:15 PM - 17:45 PM,AMOBPR 12 Dr Rinki Dahiya CCLab
459,,,,PM A 12 Dr Siddhesh Joglekar CR-04
460,,,,AMR B 14 Mr Suresh Ramadurai CR-02
461,,,18:00 PM - 19:30 PM,AMR A 14 Mr Suresh Ramadurai CR-02
462,,,,PM C 12 Dr Siddhesh Joglekar CR-04
463,,,19:45 PM - 21:15 PM,PM B 12 Dr Siddhesh Joglekar CR-04
464,11/Aug/23,Friday,08:30 AM - 10:00 AM,BIDM 12 Dr Ram Kumar Dhurkari CR-04
465,,,,ProjectM 2 Dr Mohita Sharma CR-05
466,,,10:15 AM - 11:45 AM,IMPA A 12 Dr Kirti Saxena CR-03
467,,,,SSRPB B 12 Dr Ashish Goel CR-04
468,,,12:00 PM - 13:30 PM,SSRPB A 12 Dr Ashish Goel CR-04
469,,,,IMPA B 12 Dr Kirti Saxena CR-03
470,,,14:30 PM - 16:00 PM,TM 12 Dr Parul Malik CR-02
471,,,16:15 PM - 17:45 PM,AAOM 12 Dr Neha Sharma CR-04
472,,,,CCW 12 Dr Pragya Bhawsar CR-05
473,,,18:00 PM - 19:30 PM,TA 12 Dr Vandana CR-03
474,,,19:45 PM - 21:15 PM,GLSCM 11 Dr Bhavin Shah CR-05
475,12/Aug/23,Saturday,08:30 AM - 10:00 AM,QMSS 11 Dr Narpat Ram Sangwa CR-05
476,,,10:15 AM - 11:45 AM,PPA A 12 Dr Debalina Bera CR-05
477,,,,CB B 12 Dr Karthikeyan Balakumar CR-04
478,,,12:00 PM - 13:30 PM,CB A 12 Dr Karthikeyan Balakumar CR-04
479,,,,PPA B 12 Dr Debalina Bera CR-05
480,,,14:30 PM - 16:00 PM,DAR 11 Dr Manish Sarkhel CR-05
481,,,16:15 PM - 17:45 PM,AMR A 15 Mr Suresh Ramadurai CR-02
482,,,,PM C 13 Dr Siddhesh Joglekar CR-04
483,,,18:00 PM - 19:30 PM,PM A 13 Dr Siddhesh Joglekar CR-04
484,,,,AMR B 15 Mr Suresh Ramadurai CR-02
485,,,19:45 PM - 21:15 PM,PM B 13 Dr Siddhesh Joglekar CR-04
486,13/Aug/23,Sunday,08:30 AM - 10:00 AM,ITST 12 Dr Urvashi Rathod CR-05
487,,,10:15 AM - 11:45 AM,AMR A 16 Mr Suresh Ramadurai CR-02
488,,,12:00 PM - 13:30 PM,AMR B 16 Mr Suresh Ramadurai CR-02
489,,,14:30 PM - 16:00 PM,
490,,,16:15 PM - 17:45 PM,
491,,,18:00 PM - 19:30 PM,
492,14/Aug/23,Monday,08:30 AM - 10:00 AM,EC 13 Dr Ram Kumar Dhurkari CR-04
493,,,10:15 AM - 11:45 AM,ESM 13 Dr Vikrant Kaushal CR-02
494,,,,FSA 13 Dr Amrinder Singh CR-04
495,,,,SAF 9 Dr Sanjay Pareek CCLab
496,,,12:00 PM - 13:30 PM,IMPA A 13 Dr Kirti Saxena CR-03
497,,,,SSRPB B 13 Dr Ashish Goel CR-04
498,,,14:30 PM - 16:00 PM,SSRPB A 13 Dr Ashish Goel CR-04
499,,,,IMPA B 13 Dr Kirti Saxena CR-03
500,,,16:15 PM - 17:45 PM,BFA 13 Dr Pradipta Patra CR-04
501,,,,SHRM 13 Dr Rinki Dahiya CR-05
502,,,18:00 PM - 19:30 PM,QMSS 12 Dr Narpat Ram Sangwa CR-05
503,,,19:45 PM - 21:15 PM,ITST 13 Dr Urvashi Rathod CR-05
504,16/Aug/23,Wednesday,08:30 AM - 10:00 AM,
505,,,10:15 AM - 11:45 AM,DAR 12 Dr Manish Sarkhel CR-05
506,,,12:00 PM - 13:30 PM,SAF 10 Dr Sanjay Pareek CCLab
507,,,,SM 13 Dr Prafulla Agnihotri CR-04
508,,,14:30 PM - 16:00 PM,BF 13 Dr Kirti Saxena CR-03
509,,,,TM 13 Dr Parul Malik CR-02
510,,,16:15 PM - 17:45 PM,PPA A 13 Dr Debalina Bera CR-05
511,,,,CB B 13 Dr Karthikeyan Balakumar CR-04
512,,,18:00 PM - 19:30 PM,CB A 13 Dr Karthikeyan Balakumar CR-04
513,,,,PPA B 13 Dr Debalina Bera CR-05
514,,,19:45 PM - 21:15 PM,
515,17/Aug/23,Thursday,08:30 AM - 10:00 AM,BIDM 13 Dr Ram Kumar Dhurkari CR-04
516,,,,ProjectM 3 Dr Mohita Sharma CR-05
517,,,10:15 AM - 11:45 AM,GLSCM 12 Dr Bhavin Shah CR-05
518,,,,SAF 11 Dr Sanjay Pareek CCLab
519,,,12:00 PM - 13:30 PM,BF 14 Dr Kirti Saxena CR-03
520,,,,SM 14 Dr Prafulla Agnihotri CR-04
521,,,14:30 PM - 16:00 PM,AAOM 13 Dr Neha Sharma CR-04
522,,,,AMOBPR 13 Dr Rinki Dahiya CCLab
523,,,,CCW 13 Dr Pragya Bhawsar CR-05
524,,,16:15 PM - 17:45 PM,AMOBPR 14 Dr Rinki Dahiya CCLab
525,,,,PPA A 14 Dr Debalina Bera CR-05
526,,,,CB B 14 Dr Karthikeyan Balakumar CR-04
527,,,18:00 PM - 19:30 PM,CB A 14 Dr Karthikeyan Balakumar CR-04
528,,,,PPA B 14 Dr Debalina Bera CR-05
529,,,19:45 PM - 21:15 PM,
