,,,,
530,18/Aug/23,Friday,08:30 AM - 10:00 AM,ESM 14 Dr Vikrant Kaushal CR-02
531,,,,FSA 14 Dr Amrinder Singh CR-04
532,,,10:15 AM - 11:45 AM,TMOP 13 Dr Parul Malik CCLab
533,,,,IMPA A 14 Dr Kirti Saxena CR-03
534,,,,SSRPB B 14 Dr Ashish Goel CR-04
535,,,12:00 PM - 13:30 PM,TMOP 14 Dr Parul Malik CCLab
536,,,,SSRPB A 14 Dr Ashish Goel CR-04
537,,,,IMPA B 14 Dr Kirti Saxena CR-03
538,,,14:30 PM - 16:00 PM,BIDM 14 Dr Ram Kumar Dhurkari CR-04
539,,,,ProjectM 4 Dr Mohita Sharma CR-05
540,,,16:15 PM - 17:45 PM,AAOM 14 Dr Neha Sharma CR-04
541,,,,CCW 14 Dr Pragya Bhawsar CR-05
542,,,18:00 PM - 19:30 PM,QMSS 13 Dr Narpat Ram Sangwa CR-05
543,,,19:45 PM - 21:15 PM,ITST 14 Dr Urvashi Rathod CR-05
544,19/Aug/23,Saturday,08:30 AM - 10:00 AM,QMSS 14 Dr Narpat Ram Sangwa CR-05
545,,,10:15 AM - 11:45 AM,EC 14 Dr Ram Kumar Dhurkari CR-04
546,,,12:00 PM - 13:30 PM,DAR 13 Dr Manish Sarkhel CR-05
547,,,14:30 PM - 16:00 PM,TM 14 Dr Parul Malik CR-02
548,,,16:15 PM - 17:45 PM,BFA 14 Dr Pradipta Patra CR-04
549,,,,SHRM 14 Dr Rinki Dahiya CR-05
550,,,18:00 PM - 19:30 PM,BCE 9 Dr Kaustubh Dhargalkar CR-04
551,,,,TA 13 Dr Vandana CR-03
552,,,19:45 PM - 21:15 PM,BCE 10 Dr Kaustubh Dhargalkar CR-04
553,20/Aug/23,Sunday,08:30 AM - 10:00 AM,
554,,,10:15 AM - 11:45 AM,BCE 11 Dr Kaustubh Dhargalkar CR-04
555,,,,TA 14 Dr Vandana CR-03
556,,,12:00 PM - 13:30 PM,BCE 12 Dr Kaustubh Dhargalkar CR-04
557,,,14:30 PM - 16:00 PM,
558,,,16:15 PM - 17:45 PM,
559,,,18:00 PM - 19:30 PM,
560,21/Aug/23,Monday,08:30 AM - 10:00 AM,
561,,,10:15 AM - 11:45 AM,ESM 15 Dr Vikrant Kaushal CR-02
562,,,,FSA 15 Dr Amrinder Singh CR-04
563,,,,SAF 12 Dr Sanjay Pareek CCLab
564,,,12:00 PM - 13:30 PM,PPA A 15 Dr Debalina Bera CR-05
565,,,,CB B 15 Dr Karthikeyan Balakumar CR-04
566,,,14:30 PM - 16:00 PM,CB A 15 Dr Karthikeyan Balakumar CR-04
567,,,,PPA B 15 Dr Debalina Bera CR-05
568,,,16:15 PM - 17:45 PM,EC 15 Dr Ram Kumar Dhurkari CR-04
569,,,18:00 PM - 19:30 PM,BFA 15 Dr Pradipta Patra CR-04
570,,,,SHRM 15 Dr Rinki Dahiya CR-05
571,,,19:45 PM - 21:15 PM,ITST 15 Dr Urvashi Rathod CR-05
572,22/Aug/23,Tuesday,08:30 AM - 10:00 AM,GLSCM 13 Dr Bhavin Shah CR-05
573,,,10:15 AM - 11:45 AM,ESM 16 Dr Vikrant Kaushal CR-02
574,,,,FSA 16 Dr Amrinder Singh CR-04
575,,,12:00 PM - 13:30 PM,SSRPB A 15 Dr Ashish Goel CR-04
576,,,,IMPA B 15 Dr Kirti Saxena CR-03
577,,,14:30 PM - 16:00 PM,IMPA A 15 Dr Kirti Saxena CR-03
578,,,,SSRPB B 15 Dr Ashish Goel CR-04
579,,,16:15 PM - 17:45 PM,EC 16 Dr Ram Kumar Dhurkari CR-04
580,,,18:00 PM - 19:30 PM,BFA 16 Dr Pradipta Patra CR-04
581,,,,SHRM 16 Dr Rinki Dahiya CR-05
582,,,19:45 PM - 21:15 PM,ITST 16 Dr Urvashi Rathod CR-05
583,23/Aug/23,Wednesday,08:30 AM - 10:00 AM,DAR 14 Dr Manish Sarkhel CR-05
584,,,10:15 AM - 11:45 AM,QMSS 15 Dr Narpat Ram Sangwa CR-05
585,,,,SAF 13 Dr Sanjay Pareek CCLab
586,,,12:00 PM - 13:30 PM,BF 15 Dr Kirti Saxena CR-03
587,,,,SM 15 Dr Prafulla Agnihotri CR-04
588,,,14:30 PM - 16:00 PM,TM 15 Dr Parul Malik CR-02
589,,,16:15 PM - 17:45 PM,PM A 14 Dr Siddhesh Joglekar CR-04
590,,,18:00 PM - 19:30 PM,PM C 14 Dr Siddhesh Joglekar CR-04
591,,,19:45 PM - 21:15 PM,PM B 14 Dr Siddhesh Joglekar CR-04
592,24/Aug/23,Thursday,08:30 AM - 10:00 AM,BIDM 15 Dr Ram Kumar Dhurkari CR-04
593,,,,ProjectM 5 Dr Mohita Sharma CR-05
594,,,10:15 AM - 11:45 AM,GLSCM 14 Dr Bhavin Shah CR-05
595,,,,SAF 14 Dr Sanjay Pareek CCLab
596,,,12:00 PM - 13:30 PM,BF 16 Dr Kirti Saxena CR-03
597,,,,SM 16 Dr Prafulla Agnihotri CR-04
598,,,14:30 PM - 16:00 PM,AAOM 15 Dr Neha Sharma CR-04
599,,,,CCW 15 Dr Pragya Bhawsar CR-05
600,,,16:15 PM - 17:45 PM,PM A 15 Dr Siddhesh Joglekar CR-04
601,,,18:00 PM - 19:30 PM,PM C 15 Dr Siddhesh Joglekar CR-04
602,,,19:45 PM - 21:15 PM,PM B 15 Dr Siddhesh Joglekar CR-04
603,25/Aug/23,Friday,08:30 AM - 10:00 AM,BIDM 16 Dr Ram Kumar Dhurkari CR-04
604,,,,ProjectM 6 Dr Mohita Sharma CR-05
605,,,10:15 AM - 11:45 AM,TMOP 15 Dr Parul Malik CCLab
606,,,,IMPA A 16 Dr Kirti Saxena CR-03
607,,,,SSRPB B 16 Dr Ashish Goel CR-04
608,,,12:00 PM - 13:30 PM,TMOP 16 Dr Parul Malik CCLab
609,,,,SSRPB A 16 Dr Ashish Goel CR-04
610,,,,IMPA B 16 Dr Kirti Saxena CR-03
611,,,14:30 PM - 16:00 PM,AAOM 16 Dr Neha Sharma CR-04
612,,,,AMOBPR 15 Dr Rinki Dahiya CCLab
613,,,,CCW 16 Dr Pragya Bhawsar CR-05
614,,,16:15 PM - 17:45 PM,AMOBPR 16 Dr Rinki Dahiya CCLab
615,,,,PPA A 16 Dr Debalina Bera CR-05
616,,,,PM C 16 Dr Siddhesh Joglekar CR-04
617,,,18:00 PM - 19:30 PM,PM A 16 Dr Siddhesh Joglekar CR-04
618,,,,PPA B 16 Dr Debalina Bera CR-05
619,,,19:45 PM - 21:15 PM,PM B 16 Dr Siddhesh Joglekar CR-04
620,26/Aug/23,Saturday,08:30 AM - 10:00 AM,DAR 15 Dr Manish Sarkhel CR-05
621,,,10:15 AM - 11:45 AM,TM 16 Dr Parul Malik CR-02
622,,,12:00 PM - 13:30 PM,GLSCM 15 Dr Bhavin Shah CR-05
623,,,14:30 PM - 16:00 PM,CB A 16 Dr Karthikeyan Balakumar CR-05
624,,,,PM C 17 Dr Siddhesh Joglekar CR-04
625,,,16:15 PM - 17:45 PM,PM A 17 Dr Siddhesh Joglekar CR-04
626,,,,CB B 16 Dr Karthikeyan Balakumar CR-05
627,,,18:00 PM - 19:30 PM,BCE 13 Dr Kaustubh Dhargalkar CR-04
628,,,,TA 15 Dr Vandana CR-03
629,,,19:45 PM - 21:15 PM,BCE 14 Dr Kaustubh Dhargalkar CR-04
630,27/Aug/23,Sunday,08:30 AM - 10:00 AM,
631,,,10:15 AM - 11:45 AM,BCE 15 Dr Kaustubh Dhargalkar CR-04
632,,,,TA 16 Dr Vandana CR-03
633,,,12:00 PM - 13:30 PM,BCE 16 Dr Kaustubh Dhargalkar CR-04
634,,,14:30 PM - 16:00 PM,QMSS 16 Dr Narpat Ram Sangwa CR-05
635,,,16:15 PM - 17:45 PM,
636,,,18:00 PM - 19:30 PM,
637,28/Aug/23,Monday,08:30 AM - 10:00 AM,BFA 17 Dr Pradipta Patra CR-04
638,,,,SHRM 17 Dr Rinki Dahiya CR-05
639,,,10:15 AM - 11:45 AM,ESM 17 Dr Vikrant Kaushal CR-02
640,,,,FSA 17 Dr Amrinder Singh CR-04
641,,,,SAF 15 Dr Sanjay Pareek CCLab
642,,,12:00 PM - 13:30 PM,CB A 17 Dr Karthikeyan Balakumar CR-04
643,,,,PPA B 17 Dr Debalina Bera CR-05
644,,,14:30 PM - 16:00 PM,PPA A 17 Dr Debalina Bera CR-05
645,,,,CB B 17 Dr Karthikeyan Balakumar CR-04
646,,,16:15 PM - 17:45 PM,EC 17 Dr Ram Kumar Dhurkari CR-04
647,,,18:00 PM - 19:30 PM,DAR 16 Dr Manish Sarkhel CR-05
648,,,19:45 PM - 21:15 PM,GLSCM 16 Dr Bhavin Shah CR-05
649,29/Aug/23,Tuesday,08:30 AM - 10:00 AM,IMPA A 17 Dr Kirti Saxena CR-03
650,,,,SSRPB B 17 Dr Ashish Goel CR-04
651,,,10:15 AM - 11:45 AM,SSRPB A 17 Dr Ashish Goel CR-04
652,,,,IMPA B 17 Dr Kirti Saxena CR-03
653,,,12:00 PM - 13:30 PM,CBM 13 Dr Balachandran R CR-04
654,,,,ITST 17 Dr Urvashi Rathod CR-05
655,,,14:30 PM - 16:00 PM,CBM 14 Dr Balachandran R CR-04
656,,,16:15 PM - 17:45 PM,EC 18 Dr Ram Kumar Dhurkari CR-04
657,,,18:00 PM - 19:30 PM,ESM 18 Dr Vikrant Kaushal CR-02
658,,,,FSA 18 Dr Amrinder Singh CR-04
659,,,19:45 PM - 21:15 PM,TA 17 Dr Vandana CR-03
660,30/Aug/23,Wednesday,08:30 AM - 10:00 AM,TM 17 Dr Parul Malik CR-02
661,,,10:15 AM - 11:45 AM,CBM 15 Dr Balachandran R CR-04
662,,,,SAF 16 Dr Sanjay Pareek CCLab
663,,,12:00 PM - 13:30 PM,BF 17 Dr Kirti Saxena CR-03
664,,,,SM 17 Dr Prafulla Agnihotri CR-04
665,,,14:30 PM - 16:00 PM,CBM 16 Dr Balachandran R CR-04
666,,,,ITST 18 Dr Urvashi Rathod CR-05
667,,,16:15 PM - 17:45 PM,PM B 17 Dr Siddhesh Joglekar CR-04
668,,,18:00 PM - 19:30 PM,PM A 18 Dr Siddhesh Joglekar CR-04
669,,,,AMR B 17 Mr Suresh Ramadurai CR-02
670,,,19:45 PM - 21:15 PM,AMR A 17 Mr Suresh Ramadurai CR-02
671,,,,PM C 18 Dr Siddhesh Joglekar CR-04
672,31/Aug/23,Thursday,08:30 AM - 10:00 AM,BIDM 17 Dr Ram Kumar Dhurkari CR-04
673,,,,ProjectM 7 Dr Mohita Sharma CR-05
674,,,10:15 AM - 11:45 AM,SAF 17 Dr Sanjay Pareek CCLab
675,,,,TM 18 Dr Parul Malik CR-02
676,,,12:00 PM - 13:30 PM,BF 18 Dr Kirti Saxena CR-03
677,,,,SM 18 Dr Prafulla Agnihotri CR-04
678,,,14:30 PM - 16:00 PM,AAOM 17 Dr Neha Sharma CR-04
679,,,,CCW 17 Dr Pragya Bhawsar CR-05
680,,,16:15 PM - 17:45 PM,PPA A 18 Dr Debalina Bera CR-05
681,,,,CB B 18 Dr Karthikeyan Balakumar CR-04
682,,,18:00 PM - 19:30 PM,CB A 18 Dr Karthikeyan Balakumar CR-04
683,,,,PPA B 18 Dr Debalina Bera CR-05
684,,,19:45 PM - 21:15 PM,AMR A 18 Mr Suresh Ramadurai CR-02
685,,,,PM C 19 Dr Siddhesh Joglekar CR-04
686,1/Sep/23,Friday,08:30 AM - 10:00 AM,BIDM 18 Dr Ram Kumar Dhurkari CR-04
687,,,,ProjectM 8 Dr Mohita Sharma CR-05
688,,,10:15 AM - 11:45 AM,TMOP 17 Dr Parul Malik CCLab
689,,,,IMPA A 18 Dr Kirti Saxena CR-03
690,,,,SSRPB B 18 Dr Ashish Goel CR-04
691,,,12:00 PM - 13:30 PM,DAR 17 Dr Manish Sarkhel CR-05
692,,,,TMOP 18 Dr Parul Malik CCLab
693,,,14:30 PM - 16:00 PM,AMOBPR 17 Dr Rinki Dahiya CCLab
694,,,,QMSS 17 Dr Narpat Ram Sangwa CR-05
695,,,16:15 PM - 17:45 PM,AMOBPR 18 Dr Rinki Dahiya CCLab
696,,,,SSRPB A 18 Dr Ashish Goel CR-04
697,,,,IMPA B 18 Dr Kirti Saxena CR-03
698,,,18:00 PM - 19:30 PM,AAOM 18 Dr Neha Sharma CR-04
699,,,,CCW 18 Dr Pragya Bhawsar CR-05
700,,,19:45 PM - 21:15 PM,PM A 19 Dr Siddhesh Joglekar CR-04
701,,,,AMR B 18 Mr Suresh Ramadurai CR-02
702,2/Sep/23,Saturday,08:30 AM - 10:00 AM,DAR 18 Dr Manish Sarkhel CR-05
703,,,10:15 AM - 11:45 AM,TM 19 Dr Parul Malik CR-02
704,,,12:00 PM - 13:30 PM,BFA 18 Dr Pradipta Patra CR-04
705,,,,GLSCM 17 Dr Bhavin Shah CR-05
706,,,,SHRM 18 Dr Rinki Dahiya CR-05
707,,,14:30 PM - 16:00 PM,QMSS 18 Dr Narpat Ram Sangwa CR-05
708,,,16:15 PM - 17:45 PM,PM B 18 Dr Siddhesh Joglekar CR-04
709,,,18:00 PM - 19:30 PM,PM A 20 Dr Siddhesh Joglekar CR-04
710,,,,AMR B 19 Mr Suresh Ramadurai CR-02
711,,,19:45 PM - 21:15 PM,AMR A 19 Mr Suresh Ramadurai CR-02
712,,,,PM C 20 Dr Siddhesh Joglekar CR-04
713,3/Sep/23,Sunday,08:30 AM - 10:00 AM,PM B 19 Dr Siddhesh Joglekar CR-04
714,,,10:15 AM - 11:45 AM,PM B 20 Dr Siddhesh Joglekar CR-04
715,,,12:00 PM - 13:30 PM,AMR B 20 Mr Suresh Ramadurai CR-02
716,,,14:30 PM - 16:00 PM,AMR A 20 Mr Suresh Ramadurai CR-02
717,,,16:15 PM - 17:45 PM,
718,,,18:00 PM - 19:30 PM,
719,4/Sep/23,Monday,08:30 AM - 10:00 AM,
720,,,10:15 AM - 11:45 AM,ESM 19 Dr Vikrant Kaushal CR-02
721,,,,FSA 19 Dr Amrinder Singh CR-04
722,,,,SAF 18 Dr Sanjay Pareek CCLab
723,,,12:00 PM - 13:30 PM,CB A 19 Dr Karthikeyan Balakumar CR-04
724,,,,PPA B 19 Dr Debalina Bera CR-05
725,,,14:30 PM - 16:00 PM,PPA A 19 Dr Debalina Bera CR-05
726,,,,CB B 19 Dr Karthikeyan Balakumar CR-04
727,,,16:15 PM - 17:45 PM,EC 19 Dr Ram Kumar Dhurkari CR-04
728,,,18:00 PM - 19:30 PM,BFA 19 Dr Pradipta Patra CR-04
729,,,,SHRM 19 Dr Rinki Dahiya CR-05
730,,,19:45 PM - 21:15 PM,
731,5/Sep/23,Tuesday,08:30 AM - 10:00 AM,IMPA A 19 Dr Kirti Saxena CR-03
732,,,,SSRPB B 19 Dr Ashish Goel CR-04
733,,,10:15 AM - 11:45 AM,SSRPB A 19 Dr Ashish Goel CR-04
734,,,,IMPA B 19 Dr Kirti Saxena CR-03
735,,,12:00 PM - 13:30 PM,CBM 17 Dr Balachandran R CR-04
736,,,,ITST 19 Dr Urvashi Rathod CR-05
737,,,14:30 PM - 16:00 PM,CBM 18 Dr Balachandran R CR-04
738,,,16:15 PM - 17:45 PM,EC 20 Dr Ram Kumar Dhurkari CR-04
739,,,18:00 PM - 19:30 PM,ESM 20 Dr Vikrant Kaushal CR-02
740,,,,FSA 20 Dr Amrinder Singh CR-04
741,,,19:45 PM - 21:15 PM,TA 18 Dr Vandana CR-03
742,6/Sep/23,Wednesday,08:30 AM - 10:00 AM,PPA A 20 FD Dr Debalina Bera CR-05
743,,,,CB B 20 Dr Karthikeyan Balakumar CR-04
744,,,10:15 AM - 11:45 AM,SAF 19 Dr Sanjay Pareek CCLab
745,,,,TM 20 Dr Parul Malik CR-02
746,,,12:00 PM - 13:30 PM,BF 19 Dr Kirti Saxena CR-03
747,,,,SM 19 Dr Prafulla Agnihotri CR-04
748,,,14:30 PM - 16:00 PM,CB A 20 Dr Karthikeyan Balakumar CR-04
749,,,,PPA B 20 FD Dr Debalina Bera CR-05
750,,,16:15 PM - 17:45 PM,GLSCM 18 Dr Bhavin Shah CR-05
751,,,18:00 PM - 19:30 PM,CBM 19 Dr Balachandran R CR-04
752,,,,ITST 20 Dr Urvashi Rathod CR-05
753,,,19:45 PM - 21:15 PM,CBM 20 Dr Balachandran R CR-04
754,7/Sep/23,Thursday,08:30 AM - 10:00 AM,BIDM 19 Dr Ram Kumar Dhurkari CR-04
755,,,,ProjectM 9 Dr Mohita Sharma CR-05
756,,,10:15 AM - 11:45 AM,QMSS 19 Dr Narpat Ram Sangwa CR-05
757,,,,SAF 20 Dr Sanjay Pareek CCLab
758,,,12:00 PM - 13:30 PM,BF 20 Dr Kirti Saxena CR-03
759,,,,SM 20 Dr Prafulla Agnihotri CR-04
760,,,14:30 PM - 16:00 PM,AAOM 19 Dr Neha Sharma CR-04
761,,,,CCW 19 Dr Pragya Bhawsar CR-05
762,,,16:15 PM - 17:45 PM,DAR 19 Dr Manish Sarkhel CR-05
763,,,18:00 PM - 19:30 PM,GLSCM 19 Dr Bhavin Shah CR-05
764,,,19:45 PM - 21:15 PM,
765,8/Sep/23,Friday,08:30 AM - 10:00 AM,BIDM 20 Dr Ram Kumar Dhurkari CR-04
766,,,,ProjectM 10 Dr Mohita Sharma CR-05
767,,,10:15 AM - 11:45 AM,TMOP 19 Dr Parul Malik CCLab
768,,,,IMPA A 20 Dr Kirti Saxena CR-03
769,,,,SSRPB B 20 Dr Ashish Goel CR-04
770,,,12:00 PM - 13:30 PM,BCE 17 Dr Kaustubh Dhargalkar CR-04
771,,,,TA 19 Dr Vandana CR-03
772,,,,TMOP 20 Dr Parul Malik CCLab
773,,,14:30 PM - 16:00 PM,AMOBPR 19 Dr Rinki Dahiya CCLab
774,,,,BCE 18 Dr Kaustubh Dhargalkar CR-04
775,,,16:15 PM - 17:45 PM,AMOBPR 20 Dr Rinki Dahiya CCLab
776,,,,SSRPB A 20 Dr Ashish Goel CR-04
777,,,,IMPA B 20 Dr Kirti Saxena CR-03
778,,,18:00 PM - 19:30 PM,AAOM 20 Dr Neha Sharma CR-04
779,,,,CCW 20 Dr Pragya Bhawsar CR-05
780,,,19:45 PM - 21:15 PM,
781,9/Sep/23,Saturday,08:30 AM - 10:00 AM,GLSCM 20 Dr Bhavin Shah CR-05
782,,,10:15 AM - 11:45 AM,BFA 20 Dr Pradipta Patra CR-04
783,,,,SHRM 20 Dr Rinki Dahiya CR-05
784,,,12:00 PM - 13:30 PM,QMSS 20 Dr Narpat Ram Sangwa CR-05
785,,,14:30 PM - 16:00 PM,
786,,,16:15 PM - 17:45 PM,DAR 20 Dr Manish Sarkhel CR-05
787,,,18:00 PM - 19:30 PM,BCE 19 Dr Kaustubh Dhargalkar CR-04
788,,,,TA 20 Dr Vandana CR-03
789,,,19:45 PM - 21:15 PM,BCE 20 Dr Kaustubh Dhargalkar CR-04
